gene_id,count,mean,std,min,25%,50%,75%,max
ENSG00000258376_AC004846.1,70988.0,0.039878640323877335,0.3872144818305969,0.0,0.0,0.0,0.0,5.409052848815918
ENSG00000258944_AC004846.2,70988.0,0.03554562106728554,0.3637067973613739,0.0,0.0,0.0,0.0,5.098485469818115
ENSG00000260997_AC004847.1,70988.0,0.5677129030227661,1.3625311851501465,0.0,0.0,0.0,0.0,5.963799953460693
ENSG00000272768_AC004854.2,70988.0,0.06120675802230835,0.4750971496105194,0.0,0.0,0.0,0.0,5.34589958190918
ENSG00000236274_AC004865.1,70988.0,0.01554197445511818,0.24039915204048157,0.0,0.0,0.0,0.0,5.025759696960449
ENSG00000239636_AC004865.2,70988.0,1.0202476978302002,1.7232812643051147,0.0,0.0,0.0,3.227566182613373,6.17299747467041
ENSG00000280149_AC004877.2,70988.0,0.009149936027824879,0.1850803643465042,0.0,0.0,0.0,0.0,4.853797912597656
ENSG00000242154_AC004884.2,70988.0,0.014846768230199814,0.23521111905574799,0.0,0.0,0.0,0.0,4.859241008758545
ENSG00000244198_AC004889.1,70988.0,0.21941164135932922,0.883268415927887,0.0,0.0,0.0,0.0,5.405737400054932
ENSG00000244560_AC004890.2,70988.0,0.012562018819153309,0.21614691615104675,0.0,0.0,0.0,0.0,4.525035381317139
ENSG00000236018_AC004898.1,70988.0,0.04533490538597107,0.40767043828964233,0.0,0.0,0.0,0.0,4.878467559814453
ENSG00000272812_AC004908.2,70988.0,0.12577207386493683,0.6785993576049805,0.0,0.0,0.0,0.0,5.097919464111328
ENSG00000273402_AC004908.3,70988.0,0.040651585906744,0.38935571908950806,0.0,0.0,0.0,0.0,4.979231834411621
ENSG00000244701_AC004918.1,70988.0,0.25809726119041443,0.9597713351249695,0.0,0.0,0.0,0.0,5.530946254730225
ENSG00000270157_AC004918.3,70988.0,0.06251142174005508,0.4792150557041168,0.0,0.0,0.0,0.0,5.025759696960449
ENSG00000284292_AC004922.1,70988.0,0.02763340249657631,0.3189954459667206,0.0,0.0,0.0,0.0,4.8248162269592285
ENSG00000255306_AC004923.4,70988.0,0.018984045833349228,0.26553162932395935,0.0,0.0,0.0,0.0,4.763864994049072
ENSG00000259209_AC004943.1,70988.0,0.041957415640354156,0.391926109790802,0.0,0.0,0.0,0.0,4.955015182495117
ENSG00000259768_AC004943.2,70988.0,0.27395597100257874,0.974901020526886,0.0,0.0,0.0,0.0,5.6530914306640625
ENSG00000279206_AC004943.3,70988.0,0.004562570247799158,0.1322849690914154,0.0,0.0,0.0,0.0,4.905365943908691
ENSG00000233760_AC004947.1,70988.0,0.06432019174098969,0.49690353870391846,0.0,0.0,0.0,0.0,5.861185073852539
ENSG00000280255_AC004947.2,70988.0,0.017949987202882767,0.2662716209888458,0.0,0.0,0.0,0.0,5.463360786437988
ENSG00000228434_AC004951.1,70988.0,1.0069307088851929,1.7033214569091797,0.0,0.0,0.0,3.212428033351898,5.976362228393555
ENSG00000273432_AC004951.4,70988.0,0.019502436742186546,0.2691809833049774,0.0,0.0,0.0,0.0,4.986137390136719
ENSG00000243554_AC004967.1,70988.0,0.03706491366028786,0.36900708079338074,0.0,0.0,0.0,0.0,4.925387859344482
ENSG00000285725_AC004967.2,70988.0,0.24896477162837982,0.93494713306427,0.0,0.0,0.0,0.0,5.637497901916504
ENSG00000238358_AC004969.1,70988.0,0.004727641586214304,0.1330574005842209,0.0,0.0,0.0,0.0,4.473410129547119
ENSG00000285612_AC004974.1,70988.0,0.006495954003185034,0.15722991526126862,0.0,0.0,0.0,0.0,4.820413589477539
ENSG00000224629_AC004975.1,70988.0,0.0039243935607373714,0.12144948542118073,0.0,0.0,0.0,0.0,5.027866363525391
ENSG00000205485_AC004980.1,70988.0,0.3032587468624115,1.0235446691513062,0.0,0.0,0.0,0.0,5.5278215408325195
ENSG00000230305_AC004980.3,70988.0,0.022238511592149734,0.28665515780448914,0.0,0.0,0.0,0.0,5.187558650970459
ENSG00000272732_AC004982.1,70988.0,0.0013747608754783869,0.07233141362667084,0.0,0.0,0.0,0.0,4.639936923980713
ENSG00000272894_AC004982.2,70988.0,0.07423648238182068,0.5261602401733398,0.0,0.0,0.0,0.0,5.566461563110352
ENSG00000273387_AC005005.3,70988.0,0.011428715661168098,0.20591425895690918,0.0,0.0,0.0,0.0,4.921188831329346
ENSG00000278920_AC005005.4,70988.0,0.02017100341618061,0.27544599771499634,0.0,0.0,0.0,0.0,5.970434665679932
ENSG00000272361_AC005014.2,70988.0,0.019893689081072807,0.271473228931427,0.0,0.0,0.0,0.0,4.819072246551514
ENSG00000270696_AC005034.3,70988.0,0.2183125615119934,0.8732029795646667,0.0,0.0,0.0,0.0,5.533202171325684
ENSG00000270996_AC005034.4,70988.0,0.012020164169371128,0.21362075209617615,0.0,0.0,0.0,0.0,4.861973762512207
ENSG00000271452_AC005034.5,70988.0,0.013936045579612255,0.2264370322227478,0.0,0.0,0.0,0.0,4.891628265380859
ENSG00000183308_AC005037.1,70988.0,0.09742908924818039,0.5961032509803772,0.0,0.0,0.0,0.0,5.071122646331787
ENSG00000227331_AC005042.1,70988.0,0.021303389221429825,0.2778380513191223,0.0,0.0,0.0,0.0,5.011880874633789
ENSG00000273055_AC005046.1,70988.0,0.013234743848443031,0.2204936444759369,0.0,0.0,0.0,0.0,4.486171722412109
ENSG00000279601_AC005052.1,70988.0,0.021858811378479004,0.2874022424221039,0.0,0.0,0.0,0.0,5.085866451263428
ENSG00000243004_AC005062.1,70988.0,0.04229285940527916,0.3975023627281189,0.0,0.0,0.0,0.0,5.062973976135254
ENSG00000272918_AC005070.3,70988.0,0.07481224089860916,0.5241397023200989,0.0,0.0,0.0,0.0,5.110775947570801
ENSG00000272219_AC005072.1,70988.0,0.28005313873291016,0.9835272431373596,0.0,0.0,0.0,0.0,5.404524326324463
ENSG00000224046_AC005076.1,70988.0,0.5299156308174133,1.3195439577102661,0.0,0.0,0.0,0.0,5.55314302444458
ENSG00000226816_AC005082.1,70988.0,0.16851498186588287,0.7928683161735535,0.0,0.0,0.0,0.0,5.534834861755371
ENSG00000233834_AC005083.1,70988.0,0.1896943897008896,0.8301994204521179,0.0,0.0,0.0,0.0,5.437808513641357
ENSG00000229893_AC005091.1,70988.0,0.006167132873088121,0.1525043100118637,0.0,0.0,0.0,0.0,4.876528263092041
ENSG00000259294_AC005096.1,70988.0,0.0026383784133940935,0.09778129309415817,0.0,0.0,0.0,0.0,4.25900936126709
ENSG00000226624_AC005099.1,70988.0,0.03461466729640961,0.3576525151729584,0.0,0.0,0.0,0.0,5.077912330627441
ENSG00000244480_AC005154.2,70988.0,0.013961287215352058,0.22965480387210846,0.0,0.0,0.0,0.0,5.065161228179932
ENSG00000272568_AC005162.3,70988.0,0.031354159116744995,0.3391631543636322,0.0,0.0,0.0,0.0,4.972729682922363
ENSG00000271500_AC005183.1,70988.0,0.003686059731990099,0.11775590479373932,0.0,0.0,0.0,0.0,4.874592304229736
ENSG00000236352_AC005220.1,70988.0,0.003299745498225093,0.112046979367733,0.0,0.0,0.0,0.0,4.55987548828125
ENSG00000231595_AC005224.1,70988.0,0.05252077803015709,0.43759599328041077,0.0,0.0,0.0,0.0,5.027866363525391
ENSG00000266378_AC005224.3,70988.0,0.10771968215703964,0.6308907270431519,0.0,0.0,0.0,0.0,5.306394577026367
ENSG00000258603_AC005225.2,70988.0,0.05093281716108322,0.43348026275634766,0.0,0.0,0.0,0.0,5.07981538772583
ENSG00000279026_AC005225.4,70988.0,0.026035510003566742,0.31195345520973206,0.0,0.0,0.0,0.0,4.961119174957275
ENSG00000273314_AC005229.4,70988.0,0.3378683030605316,1.0770182609558105,0.0,0.0,0.0,0.0,5.364775657653809
ENSG00000268030_AC005253.1,70988.0,0.1413278877735138,0.7137236595153809,0.0,0.0,0.0,0.0,5.106037139892578
ENSG00000268983_AC005253.2,70988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256210_AC005255.1,70988.0,0.007841025479137897,0.17103350162506104,0.0,0.0,0.0,0.0,4.9640092849731445
ENSG00000268205_AC005261.1,70988.0,1.7309597730636597,2.0026025772094727,0.0,0.0,0.0,3.835144519805908,6.056395053863525
ENSG00000268678_AC005261.2,70988.0,0.027339482679963112,0.3206290006637573,0.0,0.0,0.0,0.0,4.813118934631348
ENSG00000268713_AC005261.3,70988.0,0.21797923743724823,0.8740435838699341,0.0,0.0,0.0,0.0,5.36763858795166
ENSG00000279541_AC005261.5,70988.0,0.4542858600616455,1.2384356260299683,0.0,0.0,0.0,0.0,5.757083892822266
ENSG00000266944_AC005262.1,70988.0,0.00226482842117548,0.09145136177539825,0.0,0.0,0.0,0.0,4.618194580078125
ENSG00000267551_AC005264.1,70988.0,0.017355062067508698,0.2527361810207367,0.0,0.0,0.0,0.0,4.626673698425293
ENSG00000284930_AC005280.2,70988.0,0.013217419385910034,0.22257013618946075,0.0,0.0,0.0,0.0,5.262467384338379
ENSG00000266469_AC005288.1,70988.0,0.027537722140550613,0.32222962379455566,0.0,0.0,0.0,0.0,4.753322601318359
ENSG00000236325_AC005300.1,70988.0,0.033343929797410965,0.35472628474235535,0.0,0.0,0.0,0.0,5.255805969238281
ENSG00000266744_AC005304.3,70988.0,0.011246680282056332,0.20268812775611877,0.0,0.0,0.0,0.0,4.864841938018799
ENSG00000267283_AC005306.1,70988.0,0.15093499422073364,0.736887514591217,0.0,0.0,0.0,0.0,5.251736640930176
ENSG00000251537_AC005324.3,70988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000248015_AC005329.1,70988.0,0.03090606816112995,0.33720964193344116,0.0,0.0,0.0,0.0,4.8697052001953125
ENSG00000265100_AC005332.1,70988.0,0.03840336948633194,0.37769562005996704,0.0,0.0,0.0,0.0,4.790489196777344
ENSG00000267731_AC005332.2,70988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000274561_AC005332.3,70988.0,0.06512656807899475,0.4924911558628082,0.0,0.0,0.0,0.0,5.099051475524902
ENSG00000274712_AC005332.4,70988.0,0.08418864011764526,0.5677210092544556,0.0,0.0,0.0,0.0,5.443294525146484
ENSG00000277476_AC005332.5,70988.0,0.05949606001377106,0.4683662950992584,0.0,0.0,0.0,0.0,5.121812343597412
ENSG00000278730_AC005332.6,70988.0,0.818104088306427,1.5774049758911133,0.0,0.0,0.0,0.0,6.083526134490967
ENSG00000278740_AC005332.7,70988.0,0.005494771059602499,0.14353002607822418,0.0,0.0,0.0,0.0,4.694698333740234
ENSG00000279717_AC005336.3,70988.0,0.1263657808303833,0.6928405165672302,0.0,0.0,0.0,0.0,7.094560623168945
ENSG00000268565_AC005339.1,70988.0,0.021742086857557297,0.28334739804267883,0.0,0.0,0.0,0.0,4.80173921585083
ENSG00000285627_AC005343.1,70988.0,0.0330619178712368,0.3487522006034851,0.0,0.0,0.0,0.0,4.82469367980957
ENSG00000280420_AC005355.2,70988.0,0.011999850161373615,0.21230341494083405,0.0,0.0,0.0,0.0,4.81518030166626
ENSG00000277602_AC005363.2,70988.0,0.03129838407039642,0.3419899642467499,0.0,0.0,0.0,0.0,5.085866451263428
ENSG00000276445_AC005393.1,70988.0,0.017261195927858353,0.2525581121444702,0.0,0.0,0.0,0.0,4.694376468658447
ENSG00000258891_AC005480.1,70988.0,0.025913357734680176,0.30990496277809143,0.0,0.0,0.0,0.0,4.800243854522705
ENSG00000267421_AC005498.2,70988.0,0.06339475512504578,0.48548126220703125,0.0,0.0,0.0,0.0,5.482687950134277
ENSG00000269696_AC005498.3,70988.0,0.08000288158655167,0.548150360584259,0.0,0.0,0.0,0.0,5.107668399810791
ENSG00000258559_AC005519.1,70988.0,0.01048312522470951,0.19926977157592773,0.0,0.0,0.0,0.0,4.753778457641602
ENSG00000258653_AC005520.1,70988.0,0.011480268090963364,0.20679497718811035,0.0,0.0,0.0,0.0,4.7964253425598145
ENSG00000259065_AC005520.2,70988.0,0.056121788918972015,0.46423736214637756,0.0,0.0,0.0,0.0,5.417503356933594
ENSG00000270140_AC005520.3,70988.0,0.01728212460875511,0.25284889340400696,0.0,0.0,0.0,0.0,4.971519947052002
ENSG00000273711_AC005520.5,70988.0,0.06394720822572708,0.4853815734386444,0.0,0.0,0.0,0.0,4.913245677947998
ENSG00000268536_AC005523.1,70988.0,0.022033389657735825,0.2812208831310272,0.0,0.0,0.0,0.0,5.041362762451172
ENSG00000269604_AC005523.2,70988.0,0.6024212837219238,1.3824995756149292,0.0,0.0,0.0,0.0,5.607253074645996
ENSG00000224903_AC005534.1,70988.0,0.014405743218958378,0.23132097721099854,0.0,0.0,0.0,0.0,5.037400722503662
ENSG00000235852_AC005540.1,70988.0,0.018472885712981224,0.2601422667503357,0.0,0.0,0.0,0.0,4.821146011352539
ENSG00000280247_AC005578.1,70988.0,0.015803029760718346,0.245327427983284,0.0,0.0,0.0,0.0,4.984550476074219
ENSG00000279584_AC005593.1,70988.0,0.017010949552059174,0.2533700466156006,0.0,0.0,0.0,0.0,5.06398868560791
ENSG00000269296_AC005614.1,70988.0,0.0099893007427454,0.19481991231441498,0.0,0.0,0.0,0.0,5.035577774047852
ENSG00000267423_AC005616.1,70988.0,0.030230529606342316,0.33572089672088623,0.0,0.0,0.0,0.0,4.962034702301025
ENSG00000272070_AC005618.1,70988.0,0.005270254332572222,0.1423865109682083,0.0,0.0,0.0,0.0,4.591351509094238
ENSG00000261596_AC005632.2,70988.0,0.20088137686252594,0.8459919691085815,0.0,0.0,0.0,0.0,5.489172458648682
ENSG00000261886_AC005670.1,70988.0,0.02286592125892639,0.292814701795578,0.0,0.0,0.0,0.0,4.852536201477051
ENSG00000261490_AC005674.2,70988.0,0.07703470438718796,0.5299208164215088,0.0,0.0,0.0,0.0,5.473666191101074
ENSG00000273816_AC005695.3,70988.0,0.01151603925973177,0.20745790004730225,0.0,0.0,0.0,0.0,4.7604146003723145
ENSG00000262050_AC005696.1,70988.0,0.04243607074022293,0.39547890424728394,0.0,0.0,0.0,0.0,4.897153377532959
ENSG00000272770_AC005696.2,70988.0,0.0025686309672892094,0.09799562394618988,0.0,0.0,0.0,0.0,4.348987102508545
ENSG00000277200_AC005696.4,70988.0,0.04478069767355919,0.4068584740161896,0.0,0.0,0.0,0.0,4.797140121459961
ENSG00000266527_AC005697.2,70988.0,0.0223506111651659,0.29134127497673035,0.0,0.0,0.0,0.0,5.099051475524902
ENSG00000267526_AC005702.2,70988.0,0.03777103126049042,0.37150439620018005,0.0,0.0,0.0,0.0,5.062505722045898
ENSG00000258472_AC005726.1,70988.0,0.47988706827163696,1.2556025981903076,0.0,0.0,0.0,0.0,5.632631778717041
ENSG00000264044_AC005726.2,70988.0,0.0024320967495441437,0.09581202268600464,0.0,0.0,0.0,0.0,4.594061374664307
ENSG00000264608_AC005726.3,70988.0,0.3012719750404358,1.0177911520004272,0.0,0.0,0.0,0.0,5.344895839691162
ENSG00000265168_AC005726.4,70988.0,0.005364041309803724,0.14141182601451874,0.0,0.0,0.0,0.0,4.482532978057861
ENSG00000265287_AC005726.5,70988.0,0.23809021711349487,0.9136605858802795,0.0,0.0,0.0,0.0,5.478760719299316
ENSG00000261033_AC005730.2,70988.0,0.013046612963080406,0.22027970850467682,0.0,0.0,0.0,0.0,4.69588041305542
ENSG00000266126_AC005730.3,70988.0,0.011824563145637512,0.20833639800548553,0.0,0.0,0.0,0.0,4.665397644042969
ENSG00000262185_AC005736.1,70988.0,0.010854016058146954,0.20020639896392822,0.0,0.0,0.0,0.0,4.890317440032959
ENSG00000267044_AC005757.1,70988.0,0.0010235452791675925,0.06115669757127762,0.0,0.0,0.0,0.0,4.2572922706604
ENSG00000268650_AC005759.1,70988.0,0.02648932673037052,0.3219928741455078,0.0,0.0,0.0,0.0,5.3572869300842285
ENSG00000270802_AC005776.1,70988.0,0.006149399559944868,0.15001092851161957,0.0,0.0,0.0,0.0,4.531650543212891
ENSG00000273218_AC005776.2,70988.0,0.0023003972601145506,0.09269151836633682,0.0,0.0,0.0,0.0,4.501920223236084
ENSG00000268189_AC005785.1,70988.0,0.013919896446168423,0.22717539966106415,0.0,0.0,0.0,0.0,4.73525333404541
ENSG00000279203_AC005785.2,70988.0,0.1924275904893875,0.8230738639831543,0.0,0.0,0.0,0.0,5.402322769165039
ENSG00000279590_AC005786.4,70988.0,0.0036151029635220766,0.1138824000954628,0.0,0.0,0.0,0.0,4.303102493286133
ENSG00000279617_AC005796.1,70988.0,0.039226751774549484,0.38726547360420227,0.0,0.0,0.0,0.0,4.996150016784668
ENSG00000235554_AC005822.1,70988.0,0.010908922180533409,0.19972330331802368,0.0,0.0,0.0,0.0,4.722689151763916
ENSG00000261575_AC005829.1,70988.0,0.09782690554857254,0.5960628986358643,0.0,0.0,0.0,0.0,5.194190502166748
ENSG00000280202_AC005831.1,70988.0,0.1770506352186203,0.7882938385009766,0.0,0.0,0.0,0.0,5.230895042419434
ENSG00000261335_AC005837.1,70988.0,0.0893096998333931,0.5702341198921204,0.0,0.0,0.0,0.0,4.8945841789245605
ENSG00000266538_AC005838.2,70988.0,0.44956013560295105,1.2331045866012573,0.0,0.0,0.0,0.0,5.761600971221924
ENSG00000279089_AC005839.1,70988.0,0.31522515416145325,1.0456764698028564,0.0,0.0,0.0,0.0,5.430314540863037
ENSG00000256433_AC005840.2,70988.0,0.037189677357673645,0.3701947331428528,0.0,0.0,0.0,0.0,5.313405990600586
ENSG00000276718_AC005840.4,70988.0,0.021088888868689537,0.28088751435279846,0.0,0.0,0.0,0.0,5.057216167449951
ENSG00000258092_AC005841.1,70988.0,0.0009544257773086429,0.058620233088731766,0.0,0.0,0.0,0.0,4.448960781097412
ENSG00000266385_AC005899.5,70988.0,0.012214265763759613,0.2173503041267395,0.0,0.0,0.0,0.0,5.102294445037842
ENSG00000274341_AC005899.6,70988.0,0.02692406065762043,0.3219950497150421,0.0,0.0,0.0,0.0,4.85278844833374
ENSG00000278668_AC005899.7,70988.0,0.0164998397231102,0.25285887718200684,0.0,0.0,0.0,0.0,4.986931800842285
ENSG00000278356_AC005911.1,70988.0,0.032407451421022415,0.3432449996471405,0.0,0.0,0.0,0.0,4.795592308044434
ENSG00000227081_AC005912.1,70988.0,0.43625709414482117,1.2103500366210938,0.0,0.0,0.0,0.0,5.2602739334106445
ENSG00000262967_AC005921.2,70988.0,0.43137919902801514,1.2000048160552979,0.0,0.0,0.0,0.0,5.62778902053833
ENSG00000278963_AC005921.3,70988.0,0.1864769607782364,0.811521589756012,0.0,0.0,0.0,0.0,5.172275543212891
ENSG00000267469_AC005944.1,70988.0,0.027570625767111778,0.3209151029586792,0.0,0.0,0.0,0.0,4.912441253662109
ENSG00000278627_AC005962.1,70988.0,0.022368939593434334,0.2876266837120056,0.0,0.0,0.0,0.0,4.947906494140625
ENSG00000283538_AC005972.3,70988.0,0.0008963262662291527,0.05822769179940224,0.0,0.0,0.0,0.0,4.342523097991943
ENSG00000226824_AC006001.2,70988.0,0.016755998134613037,0.24913698434829712,0.0,0.0,0.0,0.0,4.533379554748535
ENSG00000229180_AC006001.3,70988.0,1.1002455949783325,1.7463834285736084,0.0,0.0,0.0,3.3710893392562866,6.0371809005737305
ENSG00000274010_AC006011.2,70988.0,0.03282172977924347,0.34784233570098877,0.0,0.0,0.0,0.0,4.876528263092041
ENSG00000234215_AC006012.1,70988.0,0.05136819928884506,0.43526574969291687,0.0,0.0,0.0,0.0,4.790489196777344
ENSG00000229591_AC006017.1,70988.0,0.017663320526480675,0.2554614841938019,0.0,0.0,0.0,0.0,4.853292942047119
ENSG00000272638_AC006027.1,70988.0,0.03431861102581024,0.3549050986766815,0.0,0.0,0.0,0.0,4.916738033294678
ENSG00000231916_AC006033.1,70988.0,0.07236965000629425,0.5175996422767639,0.0,0.0,0.0,0.0,5.142314910888672
ENSG00000272908_AC006033.2,70988.0,0.06087276339530945,0.4709470272064209,0.0,0.0,0.0,0.0,5.429184436798096
ENSG00000233264_AC006042.3,70988.0,0.0762982964515686,0.5280207991600037,0.0,0.0,0.0,0.0,5.085866451263428
ENSG00000234141_AC006042.4,70988.0,0.023818695917725563,0.30005180835723877,0.0,0.0,0.0,0.0,4.861528396606445
ENSG00000230084_AC006059.1,70988.0,0.026898248121142387,0.32018303871154785,0.0,0.0,0.0,0.0,5.202812671661377
ENSG00000245667_AC006064.1,70988.0,0.009407032281160355,0.18695737421512604,0.0,0.0,0.0,0.0,5.788331508636475
ENSG00000247853_AC006064.2,70988.0,0.032062530517578125,0.34374988079071045,0.0,0.0,0.0,0.0,5.175505638122559
ENSG00000269968_AC006064.4,70988.0,0.4244852662086487,1.1945141553878784,0.0,0.0,0.0,0.0,5.451117992401123
ENSG00000279799_AC006077.2,70988.0,0.6457532048225403,1.4311904907226562,0.0,0.0,0.0,0.0,5.579259872436523
ENSG00000263235_AC006111.2,70988.0,0.022255655378103256,0.2839384078979492,0.0,0.0,0.0,0.0,4.625371932983398
ENSG00000267298_AC006116.5,70988.0,0.022622879594564438,0.2890607714653015,0.0,0.0,0.0,0.0,4.971377372741699
ENSG00000267429_AC006116.6,70988.0,0.002966240281239152,0.1061149463057518,0.0,0.0,0.0,0.0,4.874785423278809
ENSG00000267549_AC006116.8,70988.0,0.03412953019142151,0.3557536005973816,0.0,0.0,0.0,0.0,5.052495002746582
ENSG00000279716_AC006128.1,70988.0,0.002263912931084633,0.09220439940690994,0.0,0.0,0.0,0.0,4.229285717010498
ENSG00000264895_AC006141.1,70988.0,0.8929634094238281,1.643450379371643,0.0,0.0,0.0,0.0,6.22638463973999
ENSG00000278847_AC006157.1,70988.0,0.05411892384290695,0.4495394229888916,0.0,0.0,0.0,0.0,4.969104290008545
ENSG00000249502_AC006160.1,70988.0,0.016693199053406715,0.24864618480205536,0.0,0.0,0.0,0.0,4.7380547523498535
ENSG00000266921_AC006213.1,70988.0,0.08787646144628525,0.569682240486145,0.0,0.0,0.0,0.0,5.224534034729004
ENSG00000267058_AC006213.2,70988.0,0.06348691135644913,0.48584628105163574,0.0,0.0,0.0,0.0,5.060246467590332
ENSG00000267191_AC006213.3,70988.0,0.0009531313553452492,0.06005994603037834,0.0,0.0,0.0,0.0,4.511180877685547
ENSG00000277806_AC006213.4,70988.0,0.04815492779016495,0.4212300181388855,0.0,0.0,0.0,0.0,4.8932037353515625
ENSG00000278492_AC006213.5,70988.0,0.0044753230176866055,0.12746527791023254,0.0,0.0,0.0,0.0,4.312936305999756
ENSG00000278917_AC006213.6,70988.0,0.005829283036291599,0.14994554221630096,0.0,0.0,0.0,0.0,4.648043155670166
ENSG00000271392_AC006237.1,70988.0,0.033201172947883606,0.3558945953845978,0.0,0.0,0.0,0.0,5.247589111328125
ENSG00000272799_AC006238.1,70988.0,0.05912952125072479,0.4701410233974457,0.0,0.0,0.0,0.0,5.402322769165039
ENSG00000243224_AC006252.1,70988.0,0.05245858058333397,0.44000113010406494,0.0,0.0,0.0,0.0,4.845689296722412
ENSG00000243696_AC006254.1,70988.0,0.0042768558487296104,0.12634782493114471,0.0,0.0,0.0,0.0,4.634014129638672
ENSG00000272383_AC006270.3,70988.0,0.010932130739092827,0.20245938003063202,0.0,0.0,0.0,0.0,4.718830108642578
ENSG00000272473_AC006273.1,70988.0,0.0009208992123603821,0.059789761900901794,0.0,0.0,0.0,0.0,4.557725429534912
ENSG00000246225_AC006299.1,70988.0,0.045822981745004654,0.41422533988952637,0.0,0.0,0.0,0.0,4.970524787902832
ENSG00000232445_AC006329.1,70988.0,0.22439007461071014,0.894019365310669,0.0,0.0,0.0,0.0,5.487189769744873
ENSG00000280388_AC006330.1,70988.0,0.12688884139060974,0.675873875617981,0.0,0.0,0.0,0.0,5.420970439910889
ENSG00000272686_AC006333.2,70988.0,0.6162764430046082,1.4082024097442627,0.0,0.0,0.0,0.0,5.553740978240967
ENSG00000243193_AC006387.1,70988.0,0.052829742431640625,0.44158652424812317,0.0,0.0,0.0,0.0,5.157224655151367
ENSG00000262456_AC006435.1,70988.0,0.0012953694676980376,0.0706331878900528,0.0,0.0,0.0,0.0,4.410541534423828
ENSG00000275532_AC006449.2,70988.0,0.07333868741989136,0.5231450200080872,0.0,0.0,0.0,0.0,5.041515350341797
ENSG00000277969_AC006449.6,70988.0,0.5682333707809448,1.3643817901611328,0.0,0.0,0.0,0.0,5.735416889190674
